0,0,0,0,0.765991211,168.7381744
0,0,0,0,0.784301758,168.7592926
0,0,0,0,0.595092773,168.7522736
0,0,0,0,0.592041016,168.7124634
0,0,0,0,0.625610352,168.6414795
0,0,0,0,0.546264648,168.605072
0,0,0,0,0.601196289,168.6070557
0,0,0,0,0.61340332,168.6536407
0,0,0,0,0.610351563,168.7260742
0,0,0,0,0.55847168,168.7561035
0,0,0,0,0.463867188,168.719574
0,0,0,0,0.665283203,168.6660156
0,0,0,0,0.643920898,168.6417694
0,0,0,0,0.5859375,168.6781921
0,0,0,0,0.595092773,168.722229
0,0,0,0,0.48828125,168.7694855
0,0,0,0,0.619506836,168.7489929
0,0,0,0,0.466918945,168.6722107
0,0,0,0,0.524902344,168.5911865
0,0,0,0,0.616455078,168.5141449
0,0,0,0,0.457763672,168.5443878
0,0,0,0,0.729370117,168.6078949
0,0,0,0,0.375366211,168.7205353
0,0,0,0,0.671386719,168.7677612
0,0,0,0,0.534057617,168.7328644
0,0,0,0,0.592041016,168.684082
0,0,0,0,0.531005859,168.6440887
0,0,0,0,0.531005859,168.6809692
0,0,0,0,0.595092773,168.7516632
0,0,0,0,0.686645508,168.8007813
0,0,0,0,0.610351563,168.8044586
0,0,0,0,0.524902344,168.6877747
0,0,0,0,0.717163086,168.588913
0,0,0,0,0.701904297,168.5316925
0,0,0,0,0.55847168,168.5709686
0,0,0,0,0.451660156,168.6483917
0,0,0,0,0.665283203,168.7193756
0,0,0,0,0.778198242,168.7209473
0,0,0,0,0.814819336,168.6816254
0,0,0,0,0.482177734,168.6181946
0,0,0,0,0.839233398,168.6283569
0,0,0,0,0.686645508,168.664444
0,0,0,0,0.717163086,168.742218
0,0,0,0,0.491333008,168.7656555
0,0,0,0,0.521850586,168.7221069
0,0,0,0,0.680541992,168.658905
0,0,0,0,0.494384766,168.5851135
0,0,0,0,0.61340332,168.5719452
0,0,0,0,0.646972656,168.6039124
0,0,0,0,0.744628906,168.6689301
0,0,0,0,0.546264648,168.7217712
0,0,0,0,0.78125,168.7243958
0,0,0,0,0.653076172,168.688858
0,0,0,0,0.714111328,168.6569672
0,0,0,0,0.692749023,168.6375122
0,0,0,0,0.744628906,168.6542816
0,0,0,0,0.595092773,168.6705322
0,0,0,0,0.738525391,168.6649628
0,0,0,0,0.457763672,168.6552887
0,0,0,0,0.622558594,168.6349792
0,0,0,0,0.704956055,168.6080322
0,0,0,0,0.592041016,168.5940552
0,0,0,0,0.546264648,168.6019135
0,0,0,0,0.784301758,168.6548462
0,0,0,0,0.503540039,168.6903381
0,0,0,0,0.646972656,168.7117462
0,0,0,0,0.582885742,168.7066803
0,0,0,0,0.509643555,168.7077789
0,0,0,0,0.650024414,168.682724
0,0,0,0,0.534057617,168.6516876
0,0,0,0,0.87890625,168.6273956
0,0,0,0,0.451660156,168.5953064
0,0,0,0,0.643920898,168.6096497
0,0,0,0,0.787353516,168.6201019
0,0,0,0,0.576782227,168.6485138
0,0,0,0,0.701904297,168.6474609
0,0,0,0,0.790405273,168.6345215
0,0,0,0,0.65612793,168.6247559
0,0,0,0,0.631713867,168.6259155
0,0,0,0,0.643920898,168.6698914
0,0,0,0,0.714111328,168.7431946
0,0,0,0,0.646972656,168.7952728
0,0,0,0,0.616455078,168.7751312
0,0,0,0,0.598144531,168.7140656
0,0,0,0,0.607299805,168.6103668
0,0,0,0,0.5859375,168.5542908
0,0,0,0,0.717163086,168.5553284
0,0,0,0,0.662231445,168.6089935
0,0,0,0,0.701904297,168.6652832
0,0,0,0,0.698852539,168.6807098
0,0,0,0,0.485229492,168.6508636
0,0,0,0,0.494384766,168.5948486
0,0,0,0,0.628662109,168.5672455
0,0,0,0,0.61340332,168.6078796
0,0,0,0,0.643920898,168.6726379
0,0,0,0,0.5859375,168.7387543
0,0,0,0,0.567626953,168.7374878
0,0,0,0,0.790405273,168.6961975
0,0,0,0,0.512695313,168.6102295
0,0,0,0,0.65612793,168.544754
0,0,0,0,0.570678711,168.5362244
0,0,0,0,0.592041016,168.6038818
0,0,0,0,0.698852539,168.6670685
0,0,0,0,0.607299805,168.7051239
0,0,0,0,0.650024414,168.6618652
0,0,0,0,0.610351563,168.6093903
0,0,0,0,0.555419922,168.5867157
0,0,0,0,0.576782227,168.5991669
0,0,0,0,0.534057617,168.6426086
0,0,0,0,0.640869141,168.6709137
0,0,0,0,0.787353516,168.6533356
0,0,0,0,0.491333008,168.5986481
0,0,0,0,0.814819336,168.5350342
0,0,0,0,0.588989258,168.5016479
0,0,0,0,0.634765625,168.5130768
0,0,0,0,0.448608398,168.5801086
0,0,0,0,0.405883789,168.6300507
0,0,0,0,0.616455078,168.6843872
0,0,0,0,0.631713867,168.6588287
0,0,0,0,0.445556641,168.6269531
0,0,0,0,0.747680664,168.6027222
0,0,0,0,0.433349609,168.652359
0,0,0,0,0.625610352,168.7070313
0,0,0,0,0.610351563,168.735672
0,0,0,0,0.555419922,168.7065277
0,0,0,0,0.494384766,168.642395
0,0,0,0,0.573730469,168.5722656
0,0,0,0,0.573730469,168.5270386
0,0,0,0,0.555419922,168.5266113
0,0,0,0,0.646972656,168.5618439
0,0,0,0,0.616455078,168.6138763
0,0,0,0,0.567626953,168.6552429
0,0,0,0,0.534057617,168.6746674
0,0,0,0,0.494384766,168.6306305
0,0,0,0,0.723266602,168.6027527
0,0,0,0,0.631713867,168.5747986
0,0,0,0,0.653076172,168.5940704
0,0,0,0,0.80871582,168.6452637
0,0,0,0,0.527954102,168.689743
0,0,0,0,0.567626953,168.7035522
0,0,0,0,0.588989258,168.6536407
0,0,0,0,0.55847168,168.5798645
0,0,0,0,0.643920898,168.5391693
0,0,0,0,0.592041016,168.5354767
0,0,0,0,0.512695313,168.5833893
0,0,0,0,0.497436523,168.6382904
0,0,0,0,0.698852539,168.671524
0,0,0,0,0.549316406,168.6685486
0,0,0,0,0.500488281,168.623703
0,0,0,0,0.564575195,168.60495
0,0,0,0,0.546264648,168.5652161
0,0,0,0,0.665283203,168.5880432
0,0,0,0,0.717163086,168.5953827
0,0,0,0,0.726318359,168.6230927
0,0,0,0,0.555419922,168.6039429
0,0,0,0,0.640869141,168.5942993
0,0,0,0,0.592041016,168.5432587
0,0,0,0,0.598144531,168.5582123
0,0,0,0,0.512695313,168.574707
0,0,0,0,0.570678711,168.6349335
0,0,0,0,0.604248047,168.6747437
0,0,0,0,0.836181641,168.6931152
0,0,0,0,0.695800781,168.6691284
0,0,0,0,0.579833984,168.6389008
0,0,0,0,0.555419922,168.6020966
0,0,0,0,0.546264648,168.5841827
0,0,0,0,0.564575195,168.5608521
0,0,0,0,0.714111328,168.5464478
0,0,0,0,0.680541992,168.5361176
0,0,0,0,0.668334961,168.5283203
0,0,0,0,0.765991211,168.53125
0,0,0,0,0.540161133,168.5638123
0,0,0,0,0.765991211,168.5993042
0,0,0,0,0.451660156,168.6344299
0,0,0,0,0.698852539,168.6490936
0,0,0,0,0.744628906,168.6519623
0,0,0,0,0.503540039,168.6599121
0,0,0,0,0.762939453,168.6487885
0,0,0,0,0.610351563,168.6302032
0,0,0,0,0.708007813,168.6133881
0,0,0,0,0.567626953,168.5938568
0,0,0,0,0.662231445,168.5960541
0,0,0,0,0.634765625,168.592453
0,0,0,0,0.787353516,168.5923309
0,0,0,0,0.668334961,168.5958099
0,0,0,0,0.640869141,168.5793915
0,0,0,0,0.521850586,168.5760956
0,0,0,0,0.564575195,168.5855103
0,0,0,0,0.473022461,168.6098938
0,0,0,0,0.524902344,168.650589
0,0,0,0,0.497436523,168.669754
0,0,0,0,0.524902344,168.6621552
0,0,0,0,0.698852539,168.622879
0,0,0,0,0.622558594,168.5583801
0,0,0,0,0.466918945,168.5162048
0,0,0,0,0.534057617,168.5267944
0,0,0,0,0.741577148,168.5977478
0,0,0,0,0.595092773,168.6524353
0,0,0,0,0.570678711,168.6947784
0,0,0,0,0.680541992,168.6363373
0,0,0,0,0.692749023,168.5738831
0,0,0,0,0.540161133,168.5332031
0,0,0,0,0.674438477,168.5736389
0,0,0,0,0.604248047,168.63237
0,0,0,0,0.546264648,168.6854095
0,0,0,0,0.640869141,168.681778
0,0,0,0,0.668334961,168.6325378
0,0,0,0,0.80871582,168.535553
0,0,0,0,0.619506836,168.4650879
0,0,0,0,0.686645508,168.4759521
0,0,0,0,0.546264648,168.550415
0,0,0,0,0.564575195,168.6413727
0,0,0,0,0.643920898,168.696701
0,0,0,0,0.582885742,168.6795197
0,0,0,0,0.570678711,168.6063538
0,0,0,0,0.735473633,168.5602875
0,0,0,0,0.521850586,168.5682373
